Id,SalesPrice
1671,249961.14
1672,454995.38
1673,307660.8
1674,243789.78
1675,176667.52
1676,184959.42
1677,211421.06
1678,474461.47
1679,384798.5
1680,329551.62
1681,262289.12
1682,293142.06
1683,179429.08
1684,174399.58
1685,169762.38
1686,178681.66
1687,171212.0
1688,180921.95
1689,185645.12
1690,186728.28
1691,179378.73
1692,271536.97
1693,172355.25
1694,178215.6
1695,172341.34
1696,276349.06
1697,172760.2
1698,408416.44
1699,316277.9
1700,247459.83
1701,259126.84
1702,266569.84
1703,249472.03
1704,308879.88
1705,230292.19
1706,458826.66
1707,217355.66
1708,201667.22
1709,299579.78
1710,224799.38
1711,244926.92
1712,270573.66
1713,270734.25
1714,215572.05
1715,200997.36
1716,181128.38
1717,177494.98
1718,141032.2
1719,195150.62
1720,240454.84
1721,175877.78
1722,132477.86
1723,157699.33
1724,221184.2
1725,244509.94
1726,182091.97
1727,150206.17
1728,185648.6
1729,161348.75
1730,169434.28
1731,121750.54
1732,133192.2
1733,119190.445
1734,129383.26
1735,131641.94
1736,115756.37
1737,338138.66
1738,206217.25
1739,314091.75
1740,216380.12
1741,177387.1
1742,165375.39
1743,174209.8
1744,289723.2
1745,213545.47
1746,232606.53
1747,232208.44
1748,219858.06
1749,151469.48
1750,134717.67
1751,243652.23
1752,121628.81
1753,151410.62
1754,215700.12
1755,163559.81
1756,130841.586
1757,126473.11
1758,141590.84
1759,161718.42
1760,167583.66
1761,151924.58
1762,171090.02
1763,173294.75
1764,114877.61
1765,174874.47
1766,185364.84
1767,228274.89
1768,141537.28
1769,177894.36
1770,143568.66
1771,136396.72
1772,135155.62
1773,120900.39
1774,128762.93
1775,140981.64
1776,131719.22
1777,115391.49
1778,139566.66
1779,112941.45
1780,183104.16
1781,132115.56
1782,97786.39
1783,127002.97
1784,96252.51
1785,120600.81
1786,144431.56
1787,158581.19
1788,63717.81
1789,101839.18
1790,84674.195
1791,171044.03
1792,159089.22
1793,131284.72
1794,143990.03
1795,136985.81
1796,124344.04
1797,126974.09
1798,124666.65
1799,120007.86
1800,132832.9
1801,137856.34
1802,152121.3
1803,154222.38
1804,135923.11
1805,137051.27
1806,109907.93
1807,136025.23
1808,122386.89
1809,121489.72
1810,143593.89
1811,97016.17
1812,95451.29
1813,120029.35
1814,100060.69
1815,60021.176
1816,92883.586
1817,103636.086
1818,142810.84
1819,112164.51
1820,65996.24
1821,110612.734
1822,144231.16
1823,49711.99
1824,136600.05
1825,129922.25
1826,90669.35
1827,104082.15
1828,137181.67
1829,122596.64
1830,141537.95
1831,180193.17
1832,83311.25
1833,146654.67
1834,116529.61
1835,158952.52
1836,126974.02
1837,99893.195
1838,129091.766
1839,83327.18
1840,144972.0
1841,132726.75
1842,72144.95
1843,139319.94
1844,138521.89
1845,139647.3
1846,157213.08
1847,157671.5
1848,59134.426
1849,124370.586
1850,125771.164
1851,156180.44
1852,129403.66
1853,132187.17
1854,178516.61
1855,138349.56
1856,218256.4
1857,171982.5
1858,137908.53
1859,125878.68
1860,144015.02
1861,125878.68
1862,325938.94
1863,325528.03
1864,325528.03
1865,326571.97
1866,331209.03
1867,253911.17
1868,310828.75
1869,202927.12
1870,264311.62
1871,245249.75
1872,169163.33
1873,231294.44
1874,137977.69
1875,218724.86
1876,190986.38
1877,221802.94
1878,206482.31
1879,135378.55
1880,133406.94
1881,231611.27
1882,256673.05
1883,190776.83
1884,204091.1
1885,269464.03
1886,311075.25
1887,207305.77
1888,301184.97
1889,168254.66
1890,129542.63
1891,136386.52
1892,110989.125
1893,125435.39
1894,131412.33
1895,137372.45
1896,125861.51
1897,109027.766
1898,116118.67
1899,154909.64
1900,160858.95
1901,166705.58
1902,141476.03
1903,227737.05
1904,150098.06
1905,201448.6
1906,180106.14
1907,223268.02
1908,118289.055
1909,138132.77
1910,125373.79
1911,202815.88
1912,302237.78
1913,148080.0
1914,73113.28
1915,291963.12
1916,69760.49
1917,265412.94
1918,138415.69
1919,159061.56
1920,163162.02
1921,444480.72
1922,329225.94
1923,201656.64
1924,201981.9
1925,217209.56
1926,399897.28
1927,134163.73
1928,166201.06
1929,128084.77
1930,132171.81
1931,144726.17
1932,132044.12
1933,166388.61
1934,175688.45
1935,175404.17
1936,183543.19
1937,174934.33
1938,178079.9
1939,241547.67
1940,192259.7
1941,168404.8
1942,177139.08
1943,212628.6
1944,317704.56
1945,390127.4
1946,151564.38
1947,299124.03
1948,186187.69
1949,231565.48
1950,180399.55
1951,271345.94
1952,212848.06
1953,158830.1
1954,198656.39
1955,130146.586
1956,291140.16
1957,160973.38
1958,309248.66
1959,132990.4
1960,118314.17
1961,116116.36
1962,103203.31
1963,108160.03
1964,107467.89
1965,148459.77
1966,161595.75
1967,282819.78
1968,426939.28
1969,404080.38
1970,469176.47
1971,458610.72
1972,386214.97
1973,277255.4
1974,307505.8
1975,419768.0
1976,269822.34
1977,356761.97
1978,388854.9
1979,343904.9
1980,187900.6
1981,340543.75
1982,232318.34
1983,212933.62
1984,175197.38
1985,218142.23
1986,216004.45
1987,180490.52
1988,169629.7
1989,191215.64
1990,220595.45
1991,227387.3
1992,213169.73
1993,169870.16
1994,259753.97
1995,188761.0
1996,250522.95
1997,314956.66
1998,371199.78
1999,259516.94
2000,310923.03
2001,251900.28
2002,229894.89
2003,249704.72
2004,273830.78
2005,227247.95
2006,230989.73
2007,247093.2
2008,209128.0
2009,181925.55
2010,197510.08
2011,148507.52
2012,179133.36
2013,179861.44
2014,179765.34
2015,202871.42
2016,183860.42
2017,198172.56
2018,114836.99
2019,132117.83
2020,112353.79
2021,115435.516
2022,183290.84
2023,137941.1
2024,224910.8
2025,367357.12
2026,175285.14
2027,147774.95
2028,157544.34
2029,171804.55
2030,289129.47
2031,258931.06
2032,267646.72
2033,280128.1
2034,167947.78
2035,204483.9
2036,197947.8
2037,207712.52
2038,314715.53
2039,231670.33
2040,393983.0
2041,263596.38
2042,196611.4
2043,174341.83
2044,175653.97
2045,204846.94
2046,141252.61
2047,150979.36
2048,134883.31
2049,138098.11
2050,185298.95
2051,109972.59
2052,130693.336
2053,144958.14
2054,85153.88
2055,160772.64
2056,126939.75
2057,122766.695
2058,215683.6
2059,132490.2
2060,171871.42
2061,189445.31
2062,130846.195
2063,113803.47
2064,141081.95
2065,119054.586
2066,166998.16
2067,116202.08
2068,145304.66
2069,91125.336
2070,110577.59
2071,91359.43
2072,137001.16
2073,141743.11
2074,189050.6
2075,152040.64
2076,130304.836
2077,148687.33
2078,130274.164
2079,136253.3
2080,122397.58
2081,124112.055
2082,129331.61
2083,145168.27
2084,113678.8
2085,120861.48
2086,139544.6
2087,120644.016
2088,89616.76
2089,72086.23
2090,131314.7
2091,121499.414
2092,127554.37
2093,116450.42
2094,132457.36
2095,152072.48
2096,76066.89
2097,87981.97
2098,149126.36
2099,67032.586
2100,97742.01
2101,123655.055
2102,138726.47
2103,97180.1
2104,132086.22
2105,119814.086
2106,67404.31
2107,232775.48
2108,114750.3
2109,114891.33
2110,130962.74
2111,154261.53
2112,135476.95
2113,112163.89
2114,106081.68
2115,150935.1
2116,122764.2
2117,148413.58
2118,116335.64
2119,95256.43
2120,106593.945
2121,108938.945
2122,101207.69
2123,85362.164
2124,187410.56
2125,132452.14
2126,137350.56
2127,144701.47
2128,120536.414
2129,106782.1
2130,142281.84
2131,157411.16
2132,114737.266
2133,120649.82
2134,116368.54
2135,101150.14
2136,65923.58
2137,119406.68
2138,132359.11
2139,158476.75
2140,134438.05
2141,143411.22
2142,128993.36
2143,141277.17
2144,125050.664
2145,134937.16
2146,163786.73
2147,148491.4
2148,135826.94
2149,145955.73
2150,214638.31
2151,127997.22
2152,191294.28
2153,173157.98
2154,110492.64
2155,134448.4
2156,253192.86
2157,233002.23
2158,245471.22
2159,218009.48
2160,173575.1
2161,243796.47
2162,433924.62
2163,347220.7
2164,247752.97
2165,179304.27
2166,144260.58
2167,225105.2
2168,193951.39
2169,198260.27
2170,217360.19
2171,144598.73
2172,143394.61
2173,161195.1
2174,235015.5
2175,338366.88
2176,315874.3
2177,250064.02
2178,210021.25
2179,140000.38
2180,230567.92
2181,194183.48
2182,216118.4
2183,191821.64
2184,131494.44
2185,121125.55
2186,145300.47
2187,154742.33
2188,153660.69
2189,206734.11
2190,85520.77
2191,88230.72
2192,95952.07
2193,103780.984
2194,106562.45
2195,111784.84
2196,101987.91
2197,113608.734
2198,167974.11
2199,171629.08
2200,141044.75
2201,142395.39
2202,211731.02
2203,143045.95
2204,180006.1
2205,109634.12
2206,150140.5
2207,204512.52
2208,265571.28
2209,213511.25
2210,130369.664
2211,121125.56
2212,112024.77
2213,101751.266
2214,125565.74
2215,101623.51
2216,147736.03
2217,95954.836
2218,79870.24
2219,79041.41
2220,80624.73
2221,287616.25
2222,246391.33
2223,264807.53
2224,213013.81
2225,129713.055
2226,200377.78
2227,192829.67
2228,257337.14
2229,240715.61
2230,152969.6
2231,221356.86
2232,182194.16
2233,168261.12
2234,250664.84
2235,211561.64
2236,287757.0
2237,360720.78
2238,217599.44
2239,129023.76
2240,161573.72
2241,156561.72
2242,128228.305
2243,130907.14
2244,108523.91
2245,111296.38
2246,144233.72
2247,115792.66
2248,127409.13
2249,127171.29
2250,135501.44
2251,133096.23
2252,181089.83
2253,157235.55
2254,179911.72
2255,183498.38
2256,187925.6
2257,212796.0
2258,172959.89
2259,171653.4
2260,166423.2
2261,195206.53
2262,222454.98
2263,334398.03
2264,435926.88
2265,176075.97
2266,275681.03
2267,374347.8
2268,376777.25
2269,153719.06
2270,183663.61
2271,223531.14
2272,205930.44
2273,156532.39
2274,167421.83
2275,174509.19
2276,182819.86
2277,184781.0
2278,147569.86
2279,118423.23
2280,128031.44
2281,163231.66
2282,184030.55
2283,105657.23
2284,102183.016
2285,163013.34
2286,123744.5
2287,345301.06
2288,276463.44
2289,402413.25
2290,458962.53
2291,316425.34
2292,440067.62
2293,488878.84
2294,435408.6
2295,446247.66
2296,280859.75
2297,300988.1
2298,307227.53
2299,409741.8
2300,335076.22
2301,264281.44
2302,236560.44
2303,253249.05
2304,254108.77
2305,182800.89
2306,177211.56
2307,176747.33
2308,225752.61
2309,272793.8
2310,219617.0
2311,202645.8
2312,172470.88
2313,170802.47
2314,184002.12
2315,172664.64
2316,187409.47
2317,175009.2
2318,169130.95
2319,176899.86
2320,192736.81
2321,245606.0
2322,178454.97
2323,183424.16
2324,171345.02
2325,206717.47
2326,168316.75
2327,216031.8
2328,230011.73
2329,179146.45
2330,171577.53
2331,376857.56
2332,412329.0
2333,324031.12
2334,256025.45
2335,260294.39
2336,339322.75
2337,205673.5
2338,289418.66
2339,227836.64
2340,417187.44
2341,217185.5
2342,235009.16
2343,218316.67
2344,232338.34
2345,238793.84
2346,225867.1
2347,197405.27
2348,230340.38
2349,172541.48
2350,272039.47
2351,245105.12
2352,251617.98
2353,216502.61
2354,143912.08
2355,159553.94
2356,150384.42
2357,190786.78
2358,181997.42
2359,122394.445
2360,116265.5
2361,142581.95
2362,257850.39
2363,137775.92
2364,166802.92
2365,230174.38
2366,213051.88
2367,233773.44
2368,213870.39
2369,224428.14
2370,170711.8
2371,167923.78
2372,185663.66
2373,268911.34
2374,314816.4
2375,257534.25
2376,277903.47
2377,363019.34
2378,141935.17
2379,191671.22
2380,143729.6
2381,156427.33
2382,191680.14
2383,199310.33
2384,250465.7
2385,159929.02
2386,136324.31
2387,133455.84
2388,113723.2
2389,129431.76
2390,146228.38
2391,141321.16
2392,119883.2
2393,173020.69
2394,147901.31
2395,204414.75
2396,131803.22
2397,207686.64
2398,135003.23
2399,62733.996
2400,61405.89
2401,114714.14
2402,141824.9
2403,139147.94
2404,149801.19
2405,152756.9
2406,139664.69
2407,127842.14
2408,145007.12
2409,121886.516
2410,173486.86
2411,121619.2
2412,157960.3
2413,129657.73
2414,136527.1
2415,134530.44
2416,133661.75
2417,130349.46
2418,125498.97
2419,117742.24
2420,122716.96
2421,144279.23
2422,123178.13
2423,138252.05
2424,157234.8
2425,212579.86
2426,136212.34
2427,131495.69
2428,178984.89
2429,118888.766
2430,132734.77
2431,108725.58
2432,143243.19
2433,146520.52
2434,138547.11
2435,149160.38
2436,109577.07
2437,109915.586
2438,125353.05
2439,107777.586
2440,116981.695
2441,97761.266
2442,95742.086
2443,121119.23
2444,116818.15
2445,74052.6
2446,134055.2
2447,182843.3
2448,135388.25
2449,98324.914
2450,140423.64
2451,117271.68
2452,218218.36
2453,100103.18
2454,125603.69
2455,131519.73
2456,136593.17
2457,125794.016
2458,121092.24
2459,102253.08
2460,129983.28
2461,105079.95
2462,130954.1
2463,116203.33
2464,170275.89
2465,122702.45
2466,102418.71
2467,146376.61
2468,68572.5
2469,59805.426
2470,194577.86
2471,217658.11
2472,162852.84
2473,118691.53
2474,91902.914
2475,233765.06
2476,107769.445
2477,123102.06
2478,161872.03
2479,108238.14
2480,150835.7
2481,122285.92
2482,128651.27
2483,113244.71
2484,117287.984
2485,125031.695
2486,156829.33
2487,189633.28
2488,160520.66
2489,146629.05
2490,154941.02
2491,95304.01
2492,172033.6
2493,149462.25
2494,161500.45
2495,87414.92
2496,236639.31
2497,150581.97
2498,113115.36
2499,97187.54
2500,125693.19
2501,141049.52
2502,157025.14
2503,91162.56
2504,176876.86
2505,227419.1
2506,262182.97
2507,328520.0
2508,262559.8
2509,208121.0
2510,224461.05
2511,179309.98
2512,196411.94
2513,206192.2
2514,234478.9
2515,146092.66
2516,157797.23
2517,139339.56
2518,146725.17
2519,219996.48
2520,208747.53
2521,189364.23
2522,226074.06
2523,126443.266
2524,139380.33
2525,144511.4
2526,135503.7
2527,114040.7
2528,132771.92
2529,128015.18
2530,121314.79
2531,253603.1
2532,221543.56
2533,194620.27
2534,225740.36
2535,338120.9
2536,234368.62
2537,243178.14
2538,178766.98
2539,188305.64
2540,169304.17
2541,179125.08
2542,155521.36
2543,123633.52
2544,129561.195
2545,132255.16
2546,134308.1
2547,143780.5
2548,153999.53
2549,159451.86
2550,254983.0
2551,136386.52
2552,129339.18
2553,78956.42
2554,109542.336
2555,124530.97
2556,103229.75
2557,108214.125
2558,153460.6
2559,138739.31
2560,132130.27
2561,155600.08
2562,133769.36
2563,153748.03
2564,185265.84
2565,148230.38
2566,160891.95
2567,129893.11
2568,199439.27
2569,196814.72
2570,127927.64
2571,192716.02
2572,188500.61
2573,215277.52
2574,284958.84
2575,123488.35
2576,130483.49
2577,153760.44
2578,87787.31
2579,74465.625
2580,135597.11
2581,128318.42
2582,115956.09
2583,270271.56
2584,157453.16
2585,181637.53
2586,228626.28
2587,211776.3
2588,160608.39
2589,145830.23
2590,215331.31
2591,219418.33
2592,209749.36
2593,236422.11
2594,177882.92
2595,208007.56
2596,344891.34
2597,182010.23
2598,273290.62
2599,323010.53
2600,199168.14
2601,143120.94
2602,85312.09
2603,102064.36
2604,91727.266
2605,74324.055
2606,140907.33
2607,170919.67
2608,195079.66
2609,160890.14
2610,121220.52
2611,147356.81
2612,152335.39
2613,130905.38
2614,126511.84
2615,146180.53
2616,142784.42
2617,176263.34
2618,192554.19
2619,209135.67
2620,183601.03
2621,182373.11
2622,182904.3
2623,250740.4
2624,286522.8
2625,320094.38
2626,168107.14
2627,185256.03
2628,457692.5
2629,544240.1
2630,381346.1
2631,477021.53
2632,451564.3
2633,306918.25
2634,408898.84
2635,152370.23
2636,185490.11
2637,175729.72
2638,269005.8
2639,179888.66
2640,150999.84
2641,99553.664
2642,195376.67
2643,102296.15
2644,125511.73
2645,104392.02
2646,98676.76
2647,104751.33
2648,145074.66
2649,145025.92
2650,153379.69
2651,144676.17
2652,421904.0
2653,246210.12
2654,240024.36
2655,390178.44
2656,342014.7
2657,336834.34
2658,276546.78
2659,324951.25
2660,339110.97
2661,361069.62
2662,363371.2
2663,271308.53
2664,263103.0
2665,323915.94
2666,286026.53
2667,170032.31
2668,182964.11
2669,172351.56
2670,310180.62
2671,181922.06
2672,192177.58
2673,216861.34
2674,210202.4
2675,177604.25
2676,183465.94
2677,192505.61
2678,265779.66
2679,282687.1
2680,277817.44
2681,430311.53
2682,364943.75
2683,529018.1
2684,319920.56
2685,376678.94
2686,250997.36
2687,325338.4
2688,231828.7
2689,216984.27
2690,474475.84
2691,176216.02
2692,137920.06
2693,199108.92
2694,141443.77
2695,189012.5
2696,182569.31
2697,182709.69
2698,179785.88
2699,170024.78
2700,148090.06
2701,147486.84
2702,106570.75
2703,142767.61
2704,138757.84
2705,121054.766
2706,118760.9
2707,128880.6
2708,139128.64
2709,113252.23
2710,127675.44
2711,271674.9
2712,386426.9
2713,170304.8
2714,157341.4
2715,163559.31
2716,154969.23
2717,185019.12
2718,226789.92
2719,152027.7
2720,183090.2
2721,137870.64
2722,151443.72
2723,148359.84
2724,129258.24
2725,135726.1
2726,142986.0
2727,183495.78
2728,162616.36
2729,151121.78
2730,142266.84
2731,133856.31
2732,123994.2
2733,164577.77
2734,146614.27
2735,130247.26
2736,132674.67
2737,124683.3
2738,134530.44
2739,154495.73
2740,136459.48
2741,149460.16
2742,145210.19
2743,141876.19
2744,156083.81
2745,143467.4
2746,137705.14
2747,155213.14
2748,125580.72
2749,128353.055
2750,139137.2
2751,134506.89
2752,220646.84
2753,149903.12
2754,229272.25
2755,125076.61
2756,96228.055
2757,72618.14
2758,88615.14
2759,157184.48
2760,120629.92
2761,144397.97
2762,140255.34
2763,193973.67
2764,164414.53
2765,271154.9
2766,135515.17
2767,89558.72
2768,132390.4
2769,132006.86
2770,162165.4
2771,121628.81
2772,120506.4
2773,146274.52
2774,139510.8
2775,116146.625
2776,132329.89
2777,144728.97
2778,126269.17
2779,118760.51
2780,95918.27
2781,93816.44
2782,87021.44
2783,100594.57
2784,123549.4
2785,124017.766
2786,78782.03
2787,123543.73
2788,73106.97
2789,196803.22
2790,86192.65
2791,110678.875
2792,57699.23
2793,176376.08
2794,97501.1
2795,107483.625
2796,98807.8
2797,204744.36
2798,123192.3
2799,105878.07
2800,59908.285
2801,109343.76
2802,141289.28
2803,165954.53
2804,141901.42
2805,105270.414
2806,80622.086
2807,172817.9
2808,152659.64
2809,136219.0
2810,134653.98
2811,155931.4
2812,143816.5
2813,145231.11
2814,147563.22
2815,106987.305
2816,229135.33
2817,150707.27
2818,134114.89
2819,164057.17
2820,132288.23
2821,109180.914
2822,204034.75
2823,255827.78
2824,173228.0
2825,160030.31
2826,133749.7
2827,145037.86
2828,204445.7
2829,193132.3
2830,231847.5
2831,184194.12
2832,243351.17
2833,284357.03
2834,210708.6
2835,202255.66
2836,189198.66
2837,162936.58
2838,148259.27
2839,176155.98
2840,212544.03
2841,201799.95
2842,219228.56
2843,146736.75
2844,155720.89
2845,124306.81
2846,202750.67
2847,198165.61
2848,233441.16
2849,202910.92
2850,290346.3
2851,233729.89
2852,238869.84
2853,235958.61
2854,139623.56
2855,207146.4
2856,201542.31
2857,188324.3
2858,212434.62
2859,127142.45
2860,125431.33
2861,132089.64
2862,192183.14
2863,133120.36
2864,248435.58
2865,141228.98
2866,151563.66
2867,96055.23
2868,94757.77
2869,105051.8
2870,132083.44
2871,88459.55
2872,58074.83
2873,101224.24
2874,144484.52
2875,116821.37
2876,169735.78
2877,135081.05
2878,169292.48
2879,147609.6
2880,96093.29
2881,154576.75
2882,167373.06
2883,195340.2
2884,195913.75
2885,195268.97
2886,206591.03
2887,100706.4
2888,122934.26
2889,49359.605
2890,81599.96
2891,133830.9
2892,65572.72
2893,98205.26
2894,65404.707
2895,299482.38
2896,274946.2
2897,199406.52
2898,152404.19
2899,221676.72
2900,154137.4
2901,220603.23
2902,189096.78
2903,348406.3
2904,379128.75
2905,110413.07
2906,213525.9
2907,108955.29
2908,133440.69
2909,147055.23
2910,87770.02
2911,85312.09
2912,140543.12
2913,90156.18
2914,78592.51
2915,83711.266
2916,87112.41
2917,165475.47
2918,125263.01
2919,240619.03
